date,url
1 February 2019,https://ivanhb.github.io/phd/doc/diary/2019/2/1.html
8 February 2019,https://ivanhb.github.io/phd/doc/diary/2019/2/2.html
15 February 2019,https://ivanhb.github.io/phd/doc/diary/2019/2/3.html
22 February 2019,https://ivanhb.github.io/phd/doc/diary/2019/2/4.html
1 March 2019,https://ivanhb.github.io/phd/doc/diary/2019/3/1.html
8 March 2019,https://ivanhb.github.io/phd/doc/diary/2019/3/2.html
15 March 2019,https://ivanhb.github.io/phd/doc/diary/2019/3/3.html
22 March 2019,https://ivanhb.github.io/phd/doc/diary/2019/3/4.html
29 March 2019,https://ivanhb.github.io/phd/doc/diary/2019/3/5.html
5 April 2019,https://ivanhb.github.io/phd/doc/diary/2019/4/1.html
